images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,id,property-link,cover-image,price,floorplans?,for-sale?,agent-base-contact-url,agent-contact-url,agent-details-url,agent-development?,agent-display-logo-url,agent-id,agent-name,agent-telephone
1,,True,"Plot 73, Apartment LG11 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9985365/1337325043/image-0-480x320.jpg,https://media.onthemarket.com/properties/9985365/1337325043/image-0-480x320.webp,1.0,"Offer of the month Apartment LG11 (plot 13) 2-bedroom apartment £873,000. Fully furnished and window dressings included when you reserve before the end of March. Terms and conditions apply. Please speak to our sales advisor for further information. This apartment has two bedrooms - one of which...",['New build'],2 bedroom apartment for sale,9985365,/details/9985365/,https://media.onthemarket.com/properties/9985365/1337325043/image-0-480x320.jpg,"£913,000",True,True,/agents/contact/9985365/,/agents/contact/9985365/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
23,Guide price,True,"Pinto Tower Apartments, Wandsworth Road, London",https://media.onthemarket.com/properties/5534410/1338145407/image-0-480x320.jpg,https://media.onthemarket.com/properties/5534410/1338145407/image-0-480x320.webp,1.0,"A fantastic 3 bedroom brand new apartment on the17th floor of  Nine Elms Point. The apartment extends to 1,916 sq.ft. and benefits from from a substantial balcony and 360 degrees view of the city. Parking and Furniture Pack included.Leasehold",['New build'],3 bedroom flat for sale,5534410,/details/5534410/,https://media.onthemarket.com/properties/5534410/1338145407/image-0-480x320.jpg,"£2,860,000",True,True,/agents/contact/5534410/,/agents/contact/5534410/?form-name=details-contact,/agents/branch/chestertons-new-homes/,False,https://media.onthemarket.com/agents/companies/20/150612092121722/logo-100x65.jpg,4989,Chestertons - New Homes,020 7768 0085
13,Guide price,True,"Pinto Tower Apartments, Wandsworth Road, London",https://media.onthemarket.com/properties/5534409/1338826315/image-0-480x320.jpg,https://media.onthemarket.com/properties/5534409/1338826315/image-0-480x320.webp,1.0,"A fantastic 3 bedroom new build apartment on the18th floor of Nine Elms Point. The apartment extends to 1,795 square foot and benefits from a winter garden balcony & 24Hour concierge.Benefits from Parking and a Furniture pack.Leasehold",['New build'],4 bedroom flat for sale,5534409,/details/5534409/,https://media.onthemarket.com/properties/5534409/1338826315/image-0-480x320.jpg,"£2,390,000",True,True,/agents/contact/5534409/,/agents/contact/5534409/?form-name=details-contact,/agents/branch/chestertons-new-homes/,False,https://media.onthemarket.com/agents/companies/20/150612092121722/logo-100x65.jpg,4989,Chestertons - New Homes,020 7768 0085
9,,True,"Sky Gardens, Wandsworth Road, Nine Elms SW8",https://media.onthemarket.com/properties/4942357/1301929793/image-0-480x320.jpg,https://media.onthemarket.com/properties/4942357/1301929793/image-0-480x320.webp,1.0,"A modern two bedroom, two bathroom luxury apartment set in this prestigious and iconic development in Nine Elms SW8. The properties benefit from a generous open plan living room, fully integrated kitchen, master en suite and family bathroom, and private winter garden offering breath-taking views...",['New build'],2 bedroom apartment for sale,4942357,/details/4942357/,https://media.onthemarket.com/properties/4942357/1301929793/image-0-480x320.jpg,"£960,000",True,True,/agents/contact/4942357/,/agents/contact/4942357/?form-name=details-contact,/agents/branch/chase-evans-elephant-and-castle/,False,https://media.onthemarket.com/agents/companies/5426/180720152135892/logo-100x65.jpg,45156,Chase Evans - Elephant & Castle,020 8115 0997
8,,True,"Sky Gardens, Wandsworth Road, London SW8",https://media.onthemarket.com/properties/4941806/1336008289/image-0-480x320.jpg,https://media.onthemarket.com/properties/4941806/1336008289/image-0-480x320.webp,1.0,"Stunning 17th floor apartment with panoramic river views, 24h concierge, gym and landscaped roof gardens. Sky Gardens is a modern development located in Nine Elms. This designer furnished apartment includes an open plan living and dining area, fitted kitchen, wood flooring, floor-to-ceiling...",['New build'],2 bedroom apartment for sale,4941806,/details/4941806/,https://media.onthemarket.com/properties/4941806/1336008289/image-0-480x320.jpg,"£990,000",True,True,/agents/contact/4941806/,/agents/contact/4941806/?form-name=details-contact,/agents/branch/chase-evans-elephant-and-castle/,False,https://media.onthemarket.com/agents/companies/5426/180720152135892/logo-100x65.jpg,45156,Chase Evans - Elephant & Castle,020 8115 0997
13,Guide price,True,"St. George Wharf, Nine Elms Lane, London",https://media.onthemarket.com/properties/2401229/1332384720/image-0-480x320.jpg,https://media.onthemarket.com/properties/2401229/1332384720/image-0-480x320.webp,1.0,An opportunity to acquire a superb 3 bedroom 3 bathroom platinum suite apartment with sky garden on the 41st floor of this iconic development.This apartment has wonderful views of the river towards Westminster and Central London.Leasehold,"['Online viewing', 'New build']",3 bedroom flat for sale,2401229,/details/2401229/,https://media.onthemarket.com/properties/2401229/1332384720/image-0-480x320.jpg,"£3,250,000",True,True,/agents/contact/2401229/,/agents/contact/2401229/?form-name=details-contact,/agents/branch/chestertons-battersea-park/,False,https://media.onthemarket.com/agents/companies/20/150612092121722/logo-100x65.jpg,4984,Chestertons - Battersea Park,020 8022 7386
15,,True,"Phoenix Place - A4.06.02, Postmark, London, EC1A",https://media.onthemarket.com/properties/8362113/1338902356/image-0-480x320.jpg,https://media.onthemarket.com/properties/8362113/1338902356/image-0-480x320.webp,1.0,"Luxury 3 bedroom apartment with a private balcony in a zone 1 location  A spacious 1179 sq. ft apartment with 3 bedrooms, 1 bathroom, a master en-suite and an elegant open plan kitchen, dining and living area. This home also features two generously sized balconies.  With a stunning collection of...",['New build'],3 bedroom flat for sale,8362113,/details/8362113/,https://media.onthemarket.com/properties/8362113/1338902356/image-0-480x320.jpg,"£1,810,000",True,True,/agents/contact/8362113/,/agents/contact/8362113/?form-name=details-contact,/agents/branch/knight-frank-city-and-east-residential-development/,False,https://media.onthemarket.com/agents/branches/37782/150609132133033/logo-100x65.jpg,37782,"Knight Frank - City & East, Residential Development",020 8022 6382
11,Guide price,True,"Postmark, Mount Pleasant, London, WC1X",https://media.onthemarket.com/properties/8289193/1332905538/image-0-480x320.tif,https://media.onthemarket.com/properties/8289193/1332905538/image-0-480x320.webp,1.0,Stylish One bedroom apartment on the 8th floor. Generous open plan living space with the West aspect views to enjoy the sunset from your living room.,['New build'],1 bedroom flat for sale,8289193,/details/8289193/,https://media.onthemarket.com/properties/8289193/1332905538/image-0-480x320.tif,"£1,000,000",True,True,/agents/contact/8289193/,/agents/contact/8289193/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37767,"Savills - London, Margaret Street, New Homes",020 8022 6246
13,Guide price,True,"Postmark, Mount Pleasant, London, WC1X",https://media.onthemarket.com/properties/8289137/1333433401/image-0-480x320.tif,https://media.onthemarket.com/properties/8289137/1333433401/image-0-480x320.webp,1.0,"Postmark marks one of the most unique, central London developments where the energetic, eclectic East meets the traditional, prestigious West.",['New build'],3 bedroom flat for sale,8289137,/details/8289137/,https://media.onthemarket.com/properties/8289137/1333433401/image-0-480x320.tif,"£1,740,000",True,True,/agents/contact/8289137/,/agents/contact/8289137/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37767,"Savills - London, Margaret Street, New Homes",020 8022 6246
15,Guide price,True,"Postmark, Mount Pleasant, London, WC1X",https://media.onthemarket.com/properties/8289106/1332905489/image-0-480x320.jpg,https://media.onthemarket.com/properties/8289106/1332905489/image-0-480x320.webp,1.0,This stunning two bedroom apartment on the second floor with the dual aspect and resident courtyard views.,['New build'],2 bedroom flat for sale,8289106,/details/8289106/,https://media.onthemarket.com/properties/8289106/1332905489/image-0-480x320.jpg,"£1,325,000",True,True,/agents/contact/8289106/,/agents/contact/8289106/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37767,"Savills - London, Margaret Street, New Homes",020 8022 6246
6,,True,"Kings Mews, London, WC1N",https://media.onthemarket.com/properties/8251618/1328891170/image-0-480x320.jpg,https://media.onthemarket.com/properties/8251618/1328891170/image-0-480x320.webp,1.0,WATCH THE VIDEO FROM THE DEVELOPMENT. A secluded new mews development of just 5 individually designed apartments in the heart to of Bloomsbury.  This beautifully appointed scheme provides excellent central London homes full of natural light and character.REF: PVT,['New build'],3 bedroom apartment for sale,8251618,/details/8251618/,https://media.onthemarket.com/properties/8251618/1328891170/image-0-480x320.jpg,"£1,495,000",True,True,/agents/contact/8251618/,/agents/contact/8251618/?form-name=details-contact,/agents/branch/the-london-broker-london/,False,https://media.onthemarket.com/agents/branches/53459/200203113059088/logo-100x65.jpg,53459,The London Broker - London,020 3641 2397
5,,True,"Kings Mews, London, WC1N",https://media.onthemarket.com/properties/8251621/1328891175/image-0-480x320.jpg,https://media.onthemarket.com/properties/8251621/1328891175/image-0-480x320.webp,1.0,WATCH THE VIDEO FROM THE DEVELOPMENT. A secluded new mews development of just 5 individually designed apartments in the heart to of Bloomsbury.  This beautifully appointed scheme provides excellent central London homes full of natural light and character. REF: PVT,['New build'],1 bedroom apartment for sale,8251621,/details/8251621/,https://media.onthemarket.com/properties/8251621/1328891175/image-0-480x320.jpg,"£950,000",True,True,/agents/contact/8251621/,/agents/contact/8251621/?form-name=details-contact,/agents/branch/the-london-broker-london/,False,https://media.onthemarket.com/agents/branches/53459/200203113059088/logo-100x65.jpg,53459,The London Broker - London,020 3641 2397
6,,True,"Kings Mews, London, WC1N",https://media.onthemarket.com/properties/8251619/1328891173/image-0-480x320.jpg,https://media.onthemarket.com/properties/8251619/1328891173/image-0-480x320.webp,1.0,WATCH THE VIDEO FROM THE DEVELOPMENT. A secluded new mews development of just 5 individually designed apartments in the heart to of Bloomsbury.  This beautifully appointed scheme provides excellent central London homes full of natural light and character. REF: PVT,['New build'],3 bedroom apartment for sale,8251619,/details/8251619/,https://media.onthemarket.com/properties/8251619/1328891173/image-0-480x320.jpg,"£1,495,000",True,True,/agents/contact/8251619/,/agents/contact/8251619/?form-name=details-contact,/agents/branch/the-london-broker-london/,False,https://media.onthemarket.com/agents/branches/53459/200203113059088/logo-100x65.jpg,53459,The London Broker - London,020 3641 2397
8,,True,"Kings Mews, London, WC1N",https://media.onthemarket.com/properties/8251622/1328891177/image-0-480x320.jpg,https://media.onthemarket.com/properties/8251622/1328891177/image-0-480x320.webp,1.0,WATCH THE VIDEO FROM THE DEVELOPMENT. A secluded new mews development of just 5 individually designed apartments in the heart to of Bloomsbury.  This beautifully appointed scheme provides excellent central London homes full of natural light and character. REF: PVT,['New build'],2 bedroom apartment for sale,8251622,/details/8251622/,https://media.onthemarket.com/properties/8251622/1328891177/image-0-480x320.jpg,"£1,425,000",True,True,/agents/contact/8251622/,/agents/contact/8251622/?form-name=details-contact,/agents/branch/the-london-broker-london/,False,https://media.onthemarket.com/agents/branches/53459/200203113059088/logo-100x65.jpg,53459,The London Broker - London,020 3641 2397
6,,True,"Kings Mews, London, WC1N",https://media.onthemarket.com/properties/8251620/1328891174/image-0-480x320.jpg,https://media.onthemarket.com/properties/8251620/1328891174/image-0-480x320.webp,1.0,WATCH THE VIDEO FROM THE DEVELOPMENT. A secluded new mews development of just 5 individually designed apartments in the heart to of Bloomsbury.  This beautifully appointed scheme provides excellent central London homes full of natural light and character. REF: PVT,['New build'],2 bedroom apartment for sale,8251620,/details/8251620/,https://media.onthemarket.com/properties/8251620/1328891174/image-0-480x320.jpg,"£1,125,000",True,True,/agents/contact/8251620/,/agents/contact/8251620/?form-name=details-contact,/agents/branch/the-london-broker-london/,False,https://media.onthemarket.com/agents/branches/53459/200203113059088/logo-100x65.jpg,53459,The London Broker - London,020 3641 2397
14,,True,"Centre Point Residences, 103 New Oxford Street, London, WC1A",https://media.onthemarket.com/properties/7876119/1334274769/image-0-480x320.jpg,https://media.onthemarket.com/properties/7876119/1334274769/image-0-480x320.webp,1.0,3 bedroom apartment with uncompromised views over the city.  A beautifully crafted three bedroom apartment within this much sought after recently completed new development part of 'The Vantage Collection'. It is situated on the 18th floor with breath-taking views over London.  Centre Point stands...,"['Online viewing', 'New build']",3 bedroom flat for sale,7876119,/details/7876119/,https://media.onthemarket.com/properties/7876119/1334274769/image-0-480x320.jpg,"£7,225,000",True,True,/agents/contact/7876119/,/agents/contact/7876119/?form-name=details-contact,/agents/branch/knight-frank-london-residential-development-broker-team/,False,https://media.onthemarket.com/agents/companies/5/180618174152145/logo-100x65.jpg,42119,"Knight Frank - London, Residential Development Broker Team",020 3641 9494
